140010001;Adamuz;Córdoba;127
140020001;Aguilar de la Frontera;Córdoba;113
140210003;Alcolea;Córdoba;113
140050001;Almodóvar del Río;Córdoba;96
140070003;Baena;Córdoba;140
140080001;Belalcázar;Córdoba;167
140090001;Bélmez;Córdoba;142
140100001;Benamejí;Córdoba;125
140120001;Bujalance;Córdoba;131
140130005;Cabra;Córdoba;128
140140001;Cañete de las Torres; Córdoba;135
140190003;Castro del Río;Córdoba;126
140210009;Cordoba;España;113
140220001;Doña Mencía;Córdoba;134
140230001;Dos Torres;Córdoba;158
140180001;El Carpio;Córdoba;119
140740002;El Viso;Córdoba;155
140250001;Espejo;Córdoba;119
140270001;Fernán Núñez;Córdoba;106
140290007;Fuente Obejuna;Córdoba;130
140300003;Fuente Palmera;Córdoba;91
140350001;Hinojosa del Duque;Córdoba;157
140360010;Hornachuelos; Córdoba;90
140370012;Iznájar;Córdoba;143
140170004;La Carlota;Córdoba;85
140570002;La Rambla;Córdoba;99
140380009;Lucena;Córdoba;116
140390002;Luque;Córdoba;150
140400001;Montalbán de Córdoba;Córdoba;104
140410001;Montemayor;Córdoba;105
140420006;Montilla; Córdoba;115
140430007;Montoro; Córdoba;130
140450001;Moriles; Córdoba;111
140460003;Nueva Carteya;Córdoba;126
140490009;Palma del Río; Córdoba;81
140500001;Pedro Abad; Córdoba;122
140520003;Peñarroya-Pueblonuevo;Córdoba;138
140530009;Posadas; Córdoba;88
140540001;Pozoblanco; Córdoba;159
140550020;Priego de Córdoba;Córdoba;146
140560012;Puente Genil;Córdoba;99
140580022;Rute;Córdoba;132
140600009;Santaella; Córdoba;90
140660001;Villa del Río;Córdoba;133
140670001;Villafranca de Córdoba; Córdoba;119
140690001;Villanueva de Córdoba; Córdoba;170
140210028;Villarrubia; Córdoba;102
140730002;Villaviciosa de Córdoba; Córdoba;143
